lat,lon,value
55.69458312,18.50375012,0.103566386
55.70291645,18.50375012,0.123313591
55.71124978,18.50375012,0.136048973
55.71958312,18.50375012,0.139663264
55.72791645,18.50375012,0.147152096
55.73624978,18.50375012,0.154032975
55.74458312,18.50375012,0.175776839
55.75291645,18.50375012,0.20073092
55.76124978,18.50375012,0.251094371
55.76958312,18.50375012,0.269078583
55.77791645,18.50375012,0.306987196
55.78624978,18.50375012,0.348601818
55.79458312,18.50375012,0.385796458
55.80291645,18.50375012,0.397373855
55.81124978,18.50375012,0.375720292
55.81958312,18.50375012,0.364008605
55.82791645,18.50375012,0.370676666
55.83624978,18.50375012,0.390787542
55.84458312,18.50375012,0.409418941
55.85291645,18.50375012,0.413899958
55.86124978,18.50375012,0.408916026
55.86958312,18.50375012,0.409507185
55.87791645,18.50375012,0.409967959
55.88624978,18.50375012,0.38955915
55.89458312,18.50375012,0.359505326
55.90291645,18.50375012,0.346546263
55.91124978,18.50375012,0.327906102
55.91958312,18.50375012,0.271477044
55.92791645,18.50375012,0.245002866
55.93624978,18.50375012,0.213208333
55.94458312,18.50375012,0.204952851
55.95291645,18.50375012,0.202686235
55.96124978,18.50375012,0.203418717
55.96958312,18.50375012,0.193675354
55.97791645,18.50375012,0.306529909
55.98624978,18.50375012,0.403146297
55.99458312,18.50375012,0.365109175
56.00291645,18.50375012,0.35649386
56.01124978,18.50375012,0.357985258
56.01958312,18.50375012,0.361927629
56.02791645,18.50375012,0.366090506
56.03624978,18.50375012,0.366655916
56.04458311,18.50375012,0.367011249
56.05291645,18.50375012,0.362072885
56.06124978,18.50375012,0.360133886
56.06958311,18.50375012,0.355198801
56.07791645,18.50375012,0.362619162
56.08624978,18.50375012,0.373654962
56.09458311,18.50375012,0.363378197
56.10291645,18.50375012,0.35094738
56.11124978,18.50375012,0.334102899
56.11958311,18.50375012,0.334354341
56.12791645,18.50375012,0.328325301
56.13624978,18.50375012,0.325213909
56.14458311,18.50375012,0.332317799
56.15291645,18.50375012,0.332899511
56.16124978,18.50375012,0.341586173
56.16958311,18.50375012,0.343408197
56.17791645,18.50375012,0.345616907
56.18624978,18.50375012,0.342745334
56.19458311,18.50375012,0.348612189
56.20291645,18.50375012,0.364955604
56.21124978,18.50375012,0.370690376
56.21958311,18.50375012,0.376366228
56.22791645,18.50375012,0.392383039
56.23624978,18.50375012,0.390862077
56.24458311,18.50375012,0.406409591
56.25291645,18.50375012,0.402872533
56.26124978,18.50375012,0.408486187
56.26958311,18.50375012,0.405575186
56.27791645,18.50375012,0.420954198
56.28624978,18.50375012,0.42208007
56.29458311,18.50375012,0.417323649
56.30291645,18.50375012,0.454520524
56.31124978,18.50375012,0.475608319
56.31958311,18.50375012,0.473567516
56.32791645,18.50375012,0.480984777
56.33624978,18.50375012,0.519431949
56.34458311,18.50375012,0.526930749
56.35291645,18.50375012,0.514521539
56.36124978,18.50375012,0.507865608
56.36958311,18.50375012,0.533292472
56.37791645,18.50375012,0.562707007
56.38624978,18.50375012,0.544687986
56.39458311,18.50375012,0.582903028
56.40291645,18.50375012,0.62928313
56.41124978,18.50375012,0.901758969
56.41958311,18.50375012,1.212671995
56.42791645,18.50375012,1.262054563
56.43624978,18.50375012,1.328799725
56.44458311,18.50375012,1.267848849
56.45291645,18.50375012,1.295095921
56.46124978,18.50375012,1.310009241
56.46958311,18.50375012,1.238944769
56.47791645,18.50375012,1.25611949
56.48624978,18.50375012,1.298562646
56.49458311,18.50375012,1.362168908
56.50291645,18.50375012,1.511966109
56.51124978,18.50375012,1.534577012
56.51958311,18.50375012,1.846602321
56.52791645,18.50375012,1.40785706
56.53624978,18.50375012,1.456592441
56.54458311,18.50375012,1.533234
56.55291645,18.50375012,1.607824087
56.56124978,18.50375012,1.627892971
56.56958311,18.50375012,2.000660658
56.57791645,18.50375012,3.286792755
56.58624978,18.50375012,3.53395319
56.59458311,18.50375012,3.29643178
56.60291645,18.50375012,2.760794401
56.61124978,18.50375012,2.674643993
56.61958311,18.50375012,2.529448986
56.62791645,18.50375012,2.404068232
52.24458313,18.49541679,0.109423906
52.25291646,18.49541679,0.110856786
52.2612498,18.49541679,0.111004181
52.26958313,18.49541679,0.110946842
52.27791646,18.49541679,0.11112728
52.2862498,18.49541679,0.111316063
52.29458313,18.49541679,0.111098081
52.30291646,18.49541679,0.110835768
52.3112498,18.49541679,0.110795774
52.31958313,18.49541679,0.110813856
52.32791646,18.49541679,0.112500861
52.3362498,18.49541679,0.114875942
52.34458313,18.49541679,0.114722289
52.35291646,18.49541679,0.114666834
52.3612498,18.49541679,0.114781685
52.36958313,18.49541679,0.114880674
52.37791646,18.49541679,0.113751628
52.3862498,18.49541679,0.115444735
52.39458313,18.49541679,0.117121436
52.40291646,18.49541679,0.11710237
52.4112498,18.49541679,0.118700385
52.41958313,18.49541679,0.122083671
52.42791646,18.49541679,0.176331088
52.4362498,18.49541679,0.179860473
52.44458313,18.49541679,0.188191235
52.45291646,18.49541679,0.193335086
52.4612498,18.49541679,0.196097553
52.46958313,18.49541679,0.197372019
52.47791646,18.49541679,0.197177544
52.4862498,18.49541679,0.198628306
52.49458313,18.49541679,0.200030938
52.50291646,18.49541679,0.196717545
52.5112498,18.49541679,0.187644228
52.51958313,18.49541679,0.186292648
52.52791646,18.49541679,0.191623852
52.5362498,18.49541679,0.195429102
52.54458313,18.49541679,0.19827871
52.55291646,18.49541679,0.192582905
52.5612498,18.49541679,0.191646293
52.56958313,18.49541679,0.142047182
52.57791646,18.49541679,0.132148758
52.5862498,18.49541679,0.129802018
52.59458313,18.49541679,0.129810348
52.60291646,18.49541679,0.128345355
52.6112498,18.49541679,0.126530111
52.61958313,18.49541679,0.127945676
52.62791646,18.49541679,0.12606439
52.6362498,18.49541679,0.125768825
52.64458313,18.49541679,0.126426429
52.65291646,18.49541679,0.124945939
52.6612498,18.49541679,0.116744056
52.66958313,18.49541679,0.116120413
52.67791646,18.49541679,0.102561727
52.6862498,18.49541679,0.096808806
52.69458313,18.49541679,0.091402099
52.70291646,18.49541679,0.088864751
52.71124979,18.49541679,0.08765614
52.71958313,18.49541679,0.086981632
52.72791646,18.49541679,0.086744972
52.73624979,18.49541679,0.08542379
52.74458313,18.49541679,0.086268499
52.75291646,18.49541679,0.088995129
52.76124979,18.49541679,0.095730446
52.76958313,18.49541679,0.097857706
52.77791646,18.49541679,0.097918935
52.78624979,18.49541679,0.09514787
52.79458313,18.49541679,0.094984174
52.80291646,18.49541679,0.094942994
52.81124979,18.49541679,0.095045663
52.81958313,18.49541679,0.094438598
52.82791646,18.49541679,0.092695065
52.83624979,18.49541679,0.091999419
52.84458313,18.49541679,0.081572749
52.85291646,18.49541679,0.081115156
52.86124979,18.49541679,0.081729367
52.86958313,18.49541679,0.082228221
52.87791646,18.49541679,0.083029151
52.88624979,18.49541679,0.083737314
52.89458313,18.49541679,0.084236585
52.90291646,18.49541679,0.084572189
52.91124979,18.49541679,0.084670879
52.91958313,18.49541679,0.084937938
52.92791646,18.49541679,0.085790597
52.93624979,18.49541679,0.086437181
52.94458313,18.49541679,0.086551063
52.95291646,18.49541679,0.086792484
52.96124979,18.49541679,0.087008625
52.96958313,18.49541679,0.090094328
52.97791646,18.49541679,0.098541513
52.98624979,18.49541679,0.099232338
52.99458313,18.49541679,0.099093437
53.00291646,18.49541679,0.099105552
53.01124979,18.49541679,0.076542027
53.01958313,18.49541679,0.01499229
53.02791646,18.49541679,0.015015139
53.03624979,18.49541679,0.01501379
53.04458313,18.49541679,0.015741536
53.05291646,18.49541679,0.016460596
53.06124979,18.49541679,0.016430533
53.06958313,18.49541679,0.017751722
53.07791646,18.49541679,0.019662032
53.08624979,18.49541679,0.020412264
53.09458313,18.49541679,0.021060841
53.10291646,18.49541679,0.020450901
53.11124979,18.49541679,0.019310713
53.11958313,18.49541679,0.01789804
53.12791646,18.49541679,0.017867334
53.13624979,18.49541679,0.017999122
53.14458313,18.49541679,0.017869627
53.15291646,18.49541679,0.018438144
53.16124979,18.49541679,0.018971266
53.16958313,18.49541679,0.019596325
53.17791646,18.49541679,0.019327845
53.18624979,18.49541679,0.019370271
53.19458313,18.49541679,0.019460201
53.20291646,18.49541679,0.020293897
53.21124979,18.49541679,0.021576267
53.21958313,18.49541679,0.021951471
53.22791646,18.49541679,0.022072263
53.23624979,18.49541679,0.022240769
53.24458313,18.49541679,0.022174681
53.25291646,18.49541679,0.022214154
53.26124979,18.49541679,0.022170875
53.26958313,18.49541679,0.022539692
53.27791646,18.49541679,0.022796124
53.28624979,18.49541679,0.023035655
53.29458313,18.49541679,0.022839794
53.30291646,18.49541679,0.022965631
53.31124979,18.49541679,0.022285206
53.31958313,18.49541679,0.022891885
53.32791646,18.49541679,0.022986885
53.33624979,18.49541679,0.022651756
53.34458313,18.49541679,0.022390002
53.35291646,18.49541679,0.023033781
53.36124979,18.49541679,0.023001663
53.36958313,18.49541679,0.022870457
53.37791646,18.49541679,0.023782551
53.38624979,18.49541679,0.025877509
53.39458313,18.49541679,0.031097999
53.40291646,18.49541679,0.035504967
53.41124979,18.49541679,0.035862446
53.41958313,18.49541679,0.035889652
53.42791646,18.49541679,0.036953699
53.43624979,18.49541679,0.036049042
53.44458313,18.49541679,0.034863286
53.45291646,18.49541679,0.034947652
53.46124979,18.49541679,0.034107611
53.46958313,18.49541679,0.034399871
53.47791646,18.49541679,0.034341626
53.48624979,18.49541679,0.034484603
53.49458313,18.49541679,0.035486422
53.50291646,18.49541679,0.035257269
53.51124979,18.49541679,0.03555065
53.51958313,18.49541679,0.037159964
53.52791646,18.49541679,0.037545472
53.53624979,18.49541679,0.037935115
53.54458312,18.49541679,0.038631171
53.55291646,18.49541679,0.039111633
53.56124979,18.49541679,0.064019725
53.56958312,18.49541679,0.084941939
53.57791646,18.49541679,0.086205214
53.58624979,18.49541679,0.085973181
53.59458312,18.49541679,0.105221607
53.60291646,18.49541679,0.106522016
53.61124979,18.49541679,0.106696703
53.61958312,18.49541679,0.10802041
53.62791646,18.49541679,0.108804658
53.63624979,18.49541679,0.107697345
53.64458312,18.49541679,0.109097332
53.65291646,18.49541679,0.111340269
53.66124979,18.49541679,0.113389276
53.66958312,18.49541679,0.115207538
53.67791646,18.49541679,0.116384484
53.68624979,18.49541679,0.117670827
53.69458312,18.49541679,0.117819168
53.70291646,18.49541679,0.121087283
53.71124979,18.49541679,0.123784766
53.71958312,18.49541679,0.135190025
53.72791646,18.49541679,0.137740061
53.73624979,18.49541679,0.150286689
53.74458312,18.49541679,0.156430006
53.75291646,18.49541679,0.155860841
53.76124979,18.49541679,0.153499022
53.76958312,18.49541679,0.155081064
53.77791646,18.49541679,0.15355213
53.78624979,18.49541679,0.155234814
53.79458312,18.49541679,0.155888095
53.80291646,18.49541679,0.154455885
53.81124979,18.49541679,0.151374176
53.81958312,18.49541679,0.152144194
53.82791646,18.49541679,0.151628941
53.83624979,18.49541679,0.152735025
53.84458312,18.49541679,0.155520603
53.85291646,18.49541679,0.156256944
53.86124979,18.49541679,0.159485474
53.86958312,18.49541679,0.16565536
53.87791646,18.49541679,0.169263646
53.88624979,18.49541679,0.179098323
53.89458312,18.49541679,0.195608124
53.90291646,18.49541679,0.198799342
53.91124979,18.49541679,0.205634534
53.91958312,18.49541679,0.199693292
53.92791646,18.49541679,0.196445316
53.93624979,18.49541679,0.193493187
53.94458312,18.49541679,0.190158427
53.95291646,18.49541679,0.190333441
53.96124979,18.49541679,0.194625571
53.96958312,18.49541679,0.196738482
53.97791646,18.49541679,0.196799517
53.98624979,18.49541679,0.199223936
53.99458312,18.49541679,0.222076282
54.00291646,18.49541679,0.269364238
54.01124979,18.49541679,0.27205801
54.01958312,18.49541679,0.275229871
54.02791646,18.49541679,0.27891767
54.03624979,18.49541679,0.284815997
54.04458312,18.49541679,0.283877194
54.05291646,18.49541679,0.276527226
54.06124979,18.49541679,0.252614349
54.06958312,18.49541679,0.243446276
54.07791646,18.49541679,0.234135792
54.08624979,18.49541679,0.234480038
54.09458312,18.49541679,0.231391579
54.10291646,18.49541679,0.228783831
54.11124979,18.49541679,0.225731537
54.11958312,18.49541679,0.21866399
54.12791646,18.49541679,0.214402169
54.13624979,18.49541679,0.160482287
54.14458312,18.49541679,0.153696463
54.15291646,18.49541679,0.153701961
54.16124979,18.49541679,0.154356673
54.16958312,18.49541679,0.147532851
54.17791646,18.49541679,0.148923591
54.18624979,18.49541679,0.147156119
54.19458312,18.49541679,0.148422152
54.20291646,18.49541679,0.142285496
54.21124979,18.49541679,0.088262193
54.21958312,18.49541679,0.060016181
54.22791646,18.49541679,0.057330657
54.23624979,18.49541679,0.058101594
54.24458312,18.49541679,0.051023901
54.25291646,18.49541679,0.049291007
54.26124979,18.49541679,0.048442878
54.26958312,18.49541679,0.048639171
54.27791646,18.49541679,0.047771025
54.28624979,18.49541679,0.047541108
54.29458312,18.49541679,0.048216473
54.30291646,18.49541679,0.048509307
54.31124979,18.49541679,0.048788413
54.31958312,18.49541679,0.048387293
54.32791646,18.49541679,0.048284136
54.33624979,18.49541679,0.048217423
54.34458312,18.49541679,0.047494587
54.35291646,18.49541679,0.046848666
54.36124979,18.49541679,0.046877373
54.36958312,18.49541679,0.046967782
54.37791645,18.49541679,0.046108399
54.38624979,18.49541679,0.045417447
54.39458312,18.49541679,0.045087654
54.40291645,18.49541679,0.041782178
54.41124979,18.49541679,0.039409619
54.41958312,18.49541679,0.038471926
54.42791645,18.49541679,0.03563169
54.43624979,18.49541679,0.032954581
54.44458312,18.49541679,0.031676717
54.45291645,18.49541679,0.031284954
54.46124979,18.49541679,0.031415526
54.46958312,18.49541679,0.031574816
54.47791645,18.49541679,0.032089587
54.48624979,18.49541679,0.031751152
54.49458312,18.49541679,0.031543486
54.50291645,18.49541679,0.031288929
54.51124979,18.49541679,0.031450298
54.51958312,18.49541679,0.031933092
54.52791645,18.49541679,0.03153776
54.53624979,18.49541679,0.032271903
54.54458312,18.49541679,0.032637663
54.55291645,18.49541679,0.030061945
54.56124979,18.49541679,0.029775586
54.56958312,18.49541679,0.029637663
54.57791645,18.49541679,0.029158441
54.58624979,18.49541679,0.028426802
54.59458312,18.49541679,0.028456466
54.60291645,18.49541679,0.028730147
54.61124979,18.49541679,0.02888887
54.61958312,18.49541679,0.02905187
54.62791645,18.49541679,0.029043404
54.63624979,18.49541679,0.028763168
54.64458312,18.49541679,0.028355803
54.65291645,18.49541679,0.028214308
54.66124979,18.49541679,0.027970243
54.66958312,18.49541679,0.027645083
54.67791645,18.49541679,0.025625264
54.68624979,18.49541679,0.025561862
54.69458312,18.49541679,0.025352716
54.70291645,18.49541679,0.024993174
54.71124979,18.49541679,0.024068236
54.71958312,18.49541679,0.023656076
54.72791645,18.49541679,0.023814378
54.73624979,18.49541679,0.024572184
54.74458312,18.49541679,0.025513055
54.75291645,18.49541679,0.027901651
54.76124979,18.49541679,0.029108509
54.76958312,18.49541679,0.029907258
54.77791645,18.49541679,0.030786641
54.78624979,18.49541679,0.039760541
54.79458312,18.49541679,0.051545199
54.80291645,18.49541679,0.052160114
54.81124979,18.49541679,0.052231349
54.81958312,18.49541679,0.051939785
54.82791645,18.49541679,0.051895358
54.83624979,18.49541679,0.052146379
54.84458312,18.49541679,0.052544549
54.85291645,18.49541679,0.053103331
54.86124979,18.49541679,0.053160723
54.86958312,18.49541679,0.053580157
54.87791645,18.49541679,0.053982481
54.88624979,18.49541679,0.054456737
54.89458312,18.49541679,0.054957412
54.90291645,18.49541679,0.054687973
54.91124979,18.49541679,0.054463822
54.91958312,18.49541679,0.054052047
54.92791645,18.49541679,0.05358826
54.93624979,18.49541679,0.053770352
54.94458312,18.49541679,0.05504059
54.95291645,18.49541679,0.055951215
54.96124979,18.49541679,0.055864029
54.96958312,18.49541679,0.055378567
54.97791645,18.49541679,0.055042919
54.98624979,18.49541679,0.055158231
54.99458312,18.49541679,0.055421773
55.00291645,18.49541679,0.05561471
55.01124979,18.49541679,0.056390624
55.01958312,18.49541679,0.057032645
55.02791645,18.49541679,0.057168521
55.03624979,18.49541679,0.057219733
55.04458312,18.49541679,0.057713632
55.05291645,18.49541679,0.057723414
55.06124979,18.49541679,0.057867106
55.06958312,18.49541679,0.057597354
55.07791645,18.49541679,0.061273485
55.08624979,18.49541679,0.066599853
55.09458312,18.49541679,0.070493683
55.10291645,18.49541679,0.069855817
55.11124979,18.49541679,0.064186908
55.11958312,18.49541679,0.071579993
55.12791645,18.49541679,0.082520418
55.13624979,18.49541679,0.083294436
55.14458312,18.49541679,0.084492795
55.15291645,18.49541679,0.078609191
55.16124979,18.49541679,0.07037238
55.16958312,18.49541679,0.074925222
55.17791645,18.49541679,0.081495419
55.18624979,18.49541679,0.076652184
55.19458312,18.49541679,0.072767749
55.20291645,18.49541679,0.075747661
55.21124978,18.49541679,0.065818153
55.21958312,18.49541679,0.05669485
55.22791645,18.49541679,0.0550653
55.23624978,18.49541679,0.055204704
55.24458312,18.49541679,0.055024158
55.25291645,18.49541679,0.0548467
55.26124978,18.49541679,0.054021493
55.26958312,18.49541679,0.052775998
55.27791645,18.49541679,0.052758001
